Test name;Fallos en 200;Test time average;Trajectory time average;Path cost average
test_3_birrt_results_in_fork_1.txt;0;0.1100511045;20.396;515217.69
test_1_birrt_results_in_straight_section_1.txt;0;0.1040274195;16.706;217571.42
test_1_tbirrt_results_in_straight_section_1.txt;0;0.1029823005;11.211;14366.09
test_3_tbirrt_results_in_fork_1.txt;0;0.283037325;14.119;136707.22
test_2_tbirrt_results_in_fork_straight_1.txt;0;0.267022185;18.913;212296.4
test_2_birrt_results_in_fork_straight_1.txt;0;0.3144766875;28.196;1060363.87
test_1_rrt_results_in_straight_section_1.txt;30;1.2094604295;16.4858823529;516526.682353
test_3_trrt_results_in_fork_1.txt;90;2.02271664;13.8327272727;553299.418182
test_2_rrt_results_in_fork_straight_1.txt;58;0.865894994;27.0014084507;1953482.73239
test_3_rrt_results_in_fork_1.txt;84;1.327702202;20.1965517241;1135814.48276
test_2_trrt_results_in_fork_straight_1.txt;55;1.008694275;18.7862068966;1005146.28966
test_1_trrt_results_in_straight_section_1.txt;43;1.191410305;11.0573248408;170270.407643
